,ID,hostRa,hostDec,offby,hectoZ,redshift_dif,KronRad (kpc)_3,separation (kpc)_3,area (kpc^2)_3,sep/sqrt(area) (kpc)_3,x_3,y_3,KronMag_3,Abs. Mag_3,Angle_3,Ellipticity_3,RA_3,DEC_3,Discrepency (arcsecs)_3,pixelRank_3,chanceCoincidence_3,host_found_3,KronRad (kpc)_4,separation (kpc)_4,area (kpc^2)_4,sep/sqrt(area) (kpc)_4,x_4,y_4,KronMag_4,Abs. Mag_4,Angle_4,Ellipticity_4,RA_4,DEC_4,Discrepency (arcsecs)_4,pixelRank_4,chanceCoincidence_4,host_found_4,KronRad (kpc)_5,separation (kpc)_5,area (kpc^2)_5,sep/sqrt(area) (kpc)_5,x_5,y_5,KronMag_5,Abs. Mag_5,Angle_5,Ellipticity_5,RA_5,DEC_5,Discrepency (arcsecs)_5,pixelRank_5,chanceCoincidence_5,host_found_5,KronRad (kpc)_6,separation (kpc)_6,area (kpc^2)_6,sep/sqrt(area) (kpc)_6,x_6,y_6,KronMag_6,Abs. Mag_6,Angle_6,Ellipticity_6,RA_6,DEC_6,Discrepency (arcsecs)_6,pixelRank_6,chanceCoincidence_6,host_found_6
0,200079,0.0,0.0,,0,-1.0,0.7178144431708241,1.1202912374962624,56.34897922361526,0.14924091826415697,-0.2645886338331138,-2.4967814353970397,17.717360603279474,-20.40246522521411,-0.7496953010559082,0.20108594228530796,334.4028517009708,0.6132488436518106,0.6132488436518106,0.9187279151943463,0.000555841191759332,1,0.7382898496703928,1.0503985549154304,65.50817725996261,0.12977957805884355,-0.4232725045512922,-2.31574871558081,17.24124636531236,-20.878579463181225,-0.8831944465637207,0.2555099778501858,334.4028627209906,0.6132614137383042,0.6132614137383042,0.9361702127659575,0.00043078254667572313,1,0.7014062342264195,1.1035854647710486,79.04786131369349,0.12412547104703579,-0.45380804373309047,-2.431324782200619,17.811556768954873,-20.308269059538713,-0.8895013332366943,0.28275960100408193,334.40286484119235,0.6132533879401234,0.6132533879401234,0.9420654911838791,0.0005933050449934418,1,0.7544786865736317,1.130526680171991,55.35341421966446,0.1519527657715011,-0.44700586742037274,-2.493951137893916,17.63309532970715,-20.486730498786436,-0.8826063275337219,0.2942572737751019,334.40286436866694,0.6132490391877743,0.6132490391877743,0.9244604316546763,0.0005263322797695036,1
1,300008,352.3593541666666,-1.8550250000000001,3.8352482686317946,0.0611,-1.0,0.4432932026901448,4.6249717647333775,561.6274112101052,0.19515736140196416,10.02102172933931,11.466786359413021,14.55430167633163,-22.634315472068263,-1.1723319292068481,0.2118055513494983,352.3586622741391,-1.8542292042491888,-1.8542292042491888,0.9840539207627815,0.001451379662085972,1,0.42847810833244576,4.6735806781847264,661.3409742722313,0.18173435281466382,10.280368991943647,11.450787354920521,13.848777889545735,-23.33983925885416,-1.233003854751587,0.19823912024707013,352.3586442600389,-1.8542303150817043,-1.8542303150817043,0.9723579505793661,0.0008083632711461952,1,0.4281106433057316,4.6396946365706295,756.8998055401022,0.16864373085021328,10.127905274678426,11.437286106518343,14.299276349826993,-22.8893407985729,-1.2571766376495361,0.18699726303997888,352.35865485008406,-1.854231251812501,-1.854231251812501,0.9614540131739449,0.0011080708952636575,1,0.4349106751224133,4.699946790535179,644.3527376023876,0.18515314876837294,10.509796771382298,11.359046607947903,14.0001349435048,-23.18848220489509,-1.2578916549682617,0.19511160234327496,352.3586283241606,-1.8542366824652536,-1.8542366824652536,0.9442613554950566,0.0008650799419125388,1
2,300089,353.12372916666664,-1.1525666666666665,1.6936066865712196,0.1885,-1.0,1.2748031056744704,5.48204169217678,224.64706280139333,0.3657564232778561,-0.5264777772380711,-6.745348257184958,17.381110447090407,-22.30612502426224,-0.758874773979187,0.031768245065900924,353.12377410828833,-1.1530349622902503,-1.1530349622902503,0.5409356725146199,0.0006222607594568164,1,1.1262033677719816,5.535285978513664,313.32353495983807,0.3127112853260612,-0.6833133931419013,-6.797344427047918,16.41433770196983,-23.272897769382816,-0.6675418615341187,0.024280937117932777,353.1237849991968,-1.15303856909836,-1.15303856909836,0.7085953878406709,0.0002708072576863563,1,1.051503213746786,5.500518552164109,384.26471268659384,0.2806004618109364,-0.6111277088575235,-6.761118490628277,16.823213817313828,-22.86402165403882,-0.05614558979868889,0.04422282433720337,353.1237799864195,-1.1530360554869035,-1.1530360554869035,0.7521367521367521,0.0003352822571167646,1,1.0816190069335492,5.432931669850263,342.22549625592376,0.2936824955938394,-0.6425580107050024,-6.6744149794873096,16.485707745686856,-23.20152772566579,0.15419240295886993,0.03569303792625833,353.12378216826625,-1.1530300353425187,-1.1530300353425187,0.7236084452975048,0.0002565339002161826,1
3,300105,351.7105875,-0.7304166666666667,0.3201356612229739,0.0931,-1.0,1.1334863193597857,3.5115878161200818,238.33826194582142,0.22746084570420874,-5.3326250263333606,-5.788193550205548,14.94893391863489,-23.170891909858696,0.6824678778648376,0.057227582243149167,351.71067444024953,-0.7304603078044869,-0.7304603078044869,0.7159565580618212,0.0018186347502219258,1,1.1723568482081375,3.500261386551535,239.13471394898207,0.22634930460075034,-5.027576459962376,-6.021994698666745,14.52782558525805,-23.592000243235535,0.6038945913314819,0.07871432606223894,351.71065325593025,-0.7304765398297175,-0.7304765398297175,0.7102414654454621,0.001369845637445466,1,1.0850020523060568,3.561599301296386,274.3777150888404,0.21501593147023929,-5.12044651474929,-6.123539631513566,15.177633614520227,-22.942192213973357,0.42498907446861267,0.03776509061490385,351.71065970440725,-0.7304835918457515,-0.7304835918457515,0.7786647314949202,0.002224721221160908,1,1.1366732845678742,3.519008571231496,237.34269694187063,0.22841908534211197,-4.852862060158145,-6.217036288732359,15.029967241761376,-23.08985858673221,0.1964024305343628,0.06061194660682501,351.7106411224251,-0.7304900816504523,-0.7304900816504523,0.7172818791946308,0.0020462314923764824,1
4,300112,351.4982125,-0.5152833333333333,0.3943368570589137,0.0949,-1.0,0.7140636212001474,0.4597552865903161,163.79250881547796,0.03592358860515045,-0.780221825433216,-0.6431521340444988,16.513215256493556,-21.653738340957055,1.088474988937378,0.6496972785411097,351.4982833351532,-0.5153668878896267,-0.5153668878896267,0.9873737373737373,0.0007717409134159192,1,0.6883790420314512,0.2892843916438191,175.1669885943306,0.02185741861516567,-0.5144424821632043,-0.3743376758543917,16.018584840290067,-22.148368757160544,1.0882154703140259,0.6459073307980921,351.4982648832523,-0.5153482197822443,-0.5153482197822443,0.9881936245572609,0.0004550457442150657,1,0.6727218135506539,0.26172610759865855,195.84786091951722,0.018701981804685727,-0.5257249061621678,-0.2344318113286903,16.52518828772243,-21.641765309728182,1.0850372314453125,0.6477040866035073,351.4982656676695,-0.5153385051969539,-0.5153385051969539,0.9904963041182682,0.0006009482082961481,1,0.6819656812012878,0.16721212526164467,166.68783094100408,0.0129513732353014,-0.3605212356784193,-0.07262252350271581,16.284823209195178,-21.882130388255433,1.084372878074646,0.6634122371716921,351.4982541982598,-0.5153272681317609,-0.5153272681317609,0.9863523573200993,0.00046596483601035743,1
5,300179,0.0,0.0,,0,-1.0,1.3458916238690022,1.5534416906204922,106.96459051612864,0.15020173176046692,-1.957828326003849,-0.2718257069471832,18.590606898776677,-21.011677727774803,0.9114375710487366,0.043894018371594234,351.1421233927601,0.22698114064849137,0.22698114064849137,0.9653179190751445,0.0009914822792556066,1,1.2561723339831232,1.5692371322385075,144.06213635987268,0.1307415564079734,-1.9883963270268765,-0.18178048804733749,17.39906815816802,-22.20321646838346,1.1066557168960571,0.040094626143199696,351.14212551549355,0.22698739182756544,0.22698739182756544,0.9742489270386266,0.0004105407506733716,1,1.2248485285424562,1.548276192901149,169.41212601976443,0.11895321642283715,-1.9628670876439855,-0.16766934608277495,18.201973332896376,-21.400311293655104,0.9420751929283142,0.03260169730564988,351.1421237436235,0.22698837129039376,0.22698837129039376,0.9781021897810219,0.0006808424066192531,1,1.2332560845918012,1.5763105615198456,143.4438439291436,0.13161361806229288,-1.9925624745198576,-0.22916987623854368,17.913366382855763,-21.688918243695717,0.9768808484077454,0.056265409425587,351.14212580416415,0.22698410204367458,0.22698410204367458,0.9698275862068966,0.0005659992611712905,1
6,300220,0.0,0.0,,0,-1.0,0.6856803912500492,0.5075876345039517,119.73885216554896,0.04638670115615746,-0.6503452202816788,-0.9206717454752606,17.15115285073638,-20.99236033162536,-1.3614379167556763,0.5918810062407219,352.90213267040514,-1.4510333446368378,-1.4510333446368378,0.9966101694915255,0.0006206246119687675,1,0.615338472792085,0.5556000237584091,154.2398773657919,0.04473669740134002,-0.8095185365375954,-0.9311192696149533,16.23547628683629,-21.908036895525452,-1.3524951934814453,0.5770730254616723,352.90214372479204,-1.4510340670095108,-1.4510340670095108,0.9973684210526316,0.0002458561938462056,1,0.5964771452707209,0.5311988911293943,181.23185590480549,0.0394584381408841,-0.7832021735674175,-0.8821094126668072,16.60101654586184,-21.5424966364999,-1.3544245958328247,0.5773329852431001,352.9021418968981,-1.4510306652785334,-1.4510306652785334,0.9977603583426652,0.0002801074916051194,1,0.6027627277351852,0.5544690362039864,159.51650474935846,0.04390100737421794,-0.8849950357988661,-0.8560788268383135,16.192237088853513,-21.951276093508227,-1.360807180404663,0.5672756803127676,352.9021489661077,-1.4510288564220868,-1.4510288564220868,0.9987277353689568,0.00020496022240024114,1
7,300221,352.2350791666666,-1.088286111111111,0.16586046104412652,0.0425,-1.0,0.28142031026194103,0.6244716932671042,73.6956699775292,0.07274309436802698,-0.38511425287022405,2.827994809865004,14.843378801441109,-21.576687460719562,1.444488286972046,0.3410951377896573,352.23511841573236,-1.0882619713514936,-1.0882619713514936,0.9844054580896686,0.00015845120152879755,1,0.2792948853667427,0.6062220252013435,85.76279722531177,0.06546094075016669,-0.1721020260083037,2.765337299983713,14.431931303323497,-21.988134958837176,1.4145928621292114,0.29157015410053344,352.2351036214976,-1.088266321617548,-1.088266321617548,0.9860413176996091,0.00011731659638025693,1,0.2757401531551478,0.597218968300738,93.13715276562334,0.06188310754758502,0.0994029550050044,2.7277255424111786,15.067111897451234,-21.352954364709436,1.3291956186294556,0.2503823487348219,352.23508476482374,-1.0882689327206423,-1.0882689327206423,0.987146529562982,0.00018736819578890618,1,0.2795450606618948,0.6060377142220085,80.63905668756283,0.0674880581281384,0.18688046214556664,2.7635279657654905,14.85510499718736,-21.56496126497331,1.276917576789856,0.2425170305355222,352.2350786893343,-1.0882664466137288,-1.0882664466137288,0.9851543942992874,0.00015743645092802794,1
8,310025,35.70499999999999,-4.8978722222222215,0.979297015416455,0.1576,-1.0,1.278530570951754,2.7989877070522717,173.519197581492,0.2124844855501841,-3.860769616007019,0.9484123246338925,18.208156178997136,-21.090282302175456,1.0722953081130981,0.42017777186561356,35.70526491988862,-4.897806436825016,-4.897806436825016,0.7514285714285714,0.002883879016591262,1,1.0994109669972274,2.7572919027695795,210.2061136415789,0.19017791160972902,-3.7800513803129974,1.0241592422196817,17.562836176352207,-21.735602304820386,1.0244226455688477,0.39602037828209136,35.70525929548041,-4.897801175900021,-4.897801175900021,0.7334905660377359,0.0016055424436990373,1,1.126224767079145,2.5299221353071806,272.673024770916,0.15320963113436328,-3.451038209079428,1.0014074354432978,18.040090127530675,-21.258348353641917,1.0058876276016235,0.4093763353749582,35.705236364927075,-4.897802749898611,-4.897802749898611,0.7763636363636364,0.0024103547058657027,1,1.1367113004115397,2.4788925375498834,211.69342104942024,0.17037427446275757,-3.323838732456167,1.161470137207516,17.83395502083997,-21.464483460332623,0.9356460571289062,0.39221655606970474,35.70522750235137,-4.89779163366809,-4.89779163366809,0.765807962529274,0.001985091994609056,1
9,310039,36.21545833333333,-3.344761111111111,0.3170436672338008,0.1725,-1.0,1.2722518093043262,0.7257066997010919,92.55906550257009,0.07543131031157292,0.6057812548281163,-0.7413469744376897,18.717804437949795,-20.783338935852584,-0.26900714635849,0.382437494066068,36.21552038952699,-3.344823705480194,-3.344823705480194,0.9875776397515528,0.0011637517095424155,1,1.205314412282236,0.7673638156814901,111.53079942545713,0.07266142470792819,0.5452933502109829,-0.8529270279555163,17.991149157997917,-21.50999421580446,-0.31813758611679077,0.3861063519106739,36.21552459998877,-3.344831450568262,-3.344831450568262,0.9896907216494846,0.0005835911145360972,1,1.1474540709689967,0.7550137222635116,129.92763232037788,0.06623752291488945,0.537695044564984,-0.8384456471431179,18.468308071141077,-21.0328353026613,-0.33225440979003906,0.376930780041941,36.215525128021106,-3.344830445002571,-3.344830445002571,0.9911504424778761,0.0007546878293119841,1,1.2260481371934353,0.7243774385671389,96.583372698334,0.07370784805075616,0.45414081567773223,-0.8408267479076841,18.22331926719249,-21.277824106609888,-0.3505363464355469,0.39152796852383664,36.21553093944244,-3.344830608300853,-3.344830608300853,0.9880952380952381,0.0005998165465755934,1
